roll_no,name
101,Alice Johnson
105,Bob Smith
103,Charlie Brown
110,Diana Prince
102,Edward Norton
107,Fiona Apple
109,George Lucas
104,Hannah Montana
106,Ian McKellen
108,Julia Roberts
112,Kevin Hart
111,Laura Dern
115,Michael Jordan
113,Nancy Wheeler
114,Oscar Wilde
118,Patricia Arquette
116,Quentin Tarantino
117,Robert Downey
120,Sarah Connor
119,Tom Hanks
122,Uma Thurman
121,Vincent Price
125,Walter White
123,Xavier Woods
124,Yoko Ono
128,Zendaya
126,Aaron Paul
127,Betty White
130,Chris Evans
129,Denzel Washington
132,Emma Stone
131,Frank Sinatra
135,Gal Gadot
133,Hugh Jackman
134,Idris Elba
138,Jennifer Lawrence
136,Keanu Reeves
137,Leonardo DiCaprio
140,Meryl Streep
139,Natalie Portman
142,Oprah Winfrey
141,Paul Rudd
145,Queen Latifah
143,Ryan Reynolds
144,Scarlett Johansson
148,Taylor Swift
146,Usher Raymond
147,Viola Davis
150,Will Smith
149,Zoe Saldana
152,Adam Sandler
151,Brad Pitt
155,Cate Blanchett
153,Dwayne Johnson
154,Ellen DeGeneres